9.992110255435215915e-01,9.955135548893043751e-01,9.936298227852518039e-01,9.917736177044849111e-01,9.879956706740818939e-01,9.875853939115948332e-01,9.861241427101505863e-01,9.845166257827721035e-01,9.830333457857926005e-01,9.827770182833356349e-01,9.823281088631788949e-01,9.808053254598664283e-01,9.803292258245733803e-01,9.799591898148349856e-01,9.795950953844991815e-01,9.791575826594962617e-01,9.790056723609156242e-01,9.990784394170457716e-01,9.981641637545610735e-01,9.980003228849563257e-01,9.978595323929587702e-01,9.945560667166938318e-01,9.928435129321053765e-01,9.919890312615421424e-01,9.875737068135995722e-01,9.870225845842073298e-01,9.851993910267888843e-01,9.839268517575509021e-01,9.832270909344382748e-01,9.822999506085674515e-01,9.821123082998319820e-01,9.820686136488834261e-01
9.992175469516495490e-01,9.955508366098716477e-01,9.936831070756039219e-01,9.918426937152147183e-01,9.881010779809067390e-01,9.876966304858079138e-01,9.862465983395544145e-01,9.846525909251045983e-01,9.831818056494834313e-01,9.829274564524135283e-01,9.824820032234523604e-01,9.809722114300710727e-01,9.805006105432289010e-01,9.801336381440644008e-01,9.797725307425442232e-01,9.793390784722544318e-01,9.791884585653939377e-01,9.990861066071361485e-01,9.981796426501184927e-01,9.980172843595166432e-01,9.978778096706665268e-01,9.946012936214559952e-01,9.929032762604460549e-01,9.920560379034564225e-01,9.876829947644774066e-01,9.871369942281774668e-01,9.853344205686442869e-01,9.840765564908926510e-01,9.833836750012316941e-01,9.824649643299432356e-01,9.822791175845512202e-01,9.822359277449892456e-01
9.992448571552258185e-01,9.957066204397438947e-01,9.939051240094078921e-01,9.921300279861546834e-01,9.885300524323120674e-01,9.881449227474211616e-01,9.867437646105982063e-01,9.852059936756317748e-01,9.837871485339002575e-01,9.835413993171244762e-01,9.831109917591016600e-01,9.816548677871946849e-01,9.812009440705760088e-01,9.808468186551976276e-01,9.804982951854290807e-01,9.800809337263142185e-01,9.799356541575277024e-01,9.991180781054161963e-01,9.982435730070334801e-01,9.980871110840137117e-01,9.979527890772148524e-01,9.947901595801968977e-01,9.931519716834975586e-01,9.923345621016126383e-01,9.881273996894691658e-01,9.876016645903499258e-01,9.858737230921202910e-01,9.846684989690986933e-01,9.840021048810408955e-01,9.831170866447490608e-01,9.829382411833103017e-01,9.828968597467578894e-01
9.992721391294381306e-01,9.958622302337036825e-01,9.941268771487500322e-01,9.924170078411668205e-01,9.889584645674693864e-01,9.885926175305141950e-01,9.872402663333508244e-01,9.857586455907776379e-01,9.843916613034833230e-01,9.841544992764641453e-01,9.837391147485222698e-01,9.823365745153710415e-01,9.819003001608952452e-01,9.815590016408682894e-01,9.812230424364526415e-01,9.808217464351882686e-01,9.806817989021834325e-01,9.991500206118090199e-01,9.983074689530953005e-01,9.981569024643305310e-01,9.980277323250980048e-01,9.949788320615127191e-01,9.934004389744246488e-01,9.926128408191647878e-01,9.885712219623480346e-01,9.880657251346715020e-01,9.864123115785885521e-01,9.852596555878073703e-01,9.846197131539503600e-01,9.837683404301575951e-01,9.835964866502703297e-01,9.835569111453318358e-01
9.992880185685000249e-01,9.959533218829135226e-01,9.942576635183103528e-01,9.925870024602567732e-01,9.892271747781190561e-01,9.888805257769527346e-01,9.875535821275793769e-01,9.861051257341592047e-01,9.847688847627507069e-01,9.845362187606362392e-01,9.841286676274628720e-01,9.827584211285436133e-01,9.823342254047018329e-01,9.820003526388958459e-01,9.816715760671421709e-01,9.812810468780007733e-01,9.811442969875217024e-01,9.991688330078606350e-01,9.983460997515792856e-01,9.981994617602892861e-01,9.980738576501902992e-01,9.950894836512693686e-01,9.935475656058178062e-01,9.927781250543195046e-01,9.888501799385832625e-01,9.883583057283649165e-01,9.867666048685662661e-01,9.856583387294368670e-01,9.850374139370056126e-01,9.842081196217024042e-01,9.840411421445156570e-01,9.840030956961806075e-01
9.993038887909820867e-01,9.960443558094702610e-01,9.943883611158294000e-01,9.927568766650340937e-01,9.894956838062942683e-01,9.891682173574641856e-01,9.878666604814121399e-01,9.864513393781677575e-01,9.851458143982522175e-01,9.849176403950862246e-01,9.845179155674339544e-01,9.831799329234468532e-01,9.827678045618932767e-01,9.824413505165336957e-01,9.821197497399735132e-01,9.817399770550885307e-01,9.816064217431057504e-01,9.991876359614000336e-01,9.983847193681930632e-01,9.982420095186671505e-01,9.981199711041595091e-01,9.952000714472810650e-01,9.936946167901206106e-01,9.929433277278885139e-01,9.891289278187083145e-01,9.886506642181663862e-01,9.871206220288761823e-01,9.860567067039487377e-01,9.854547826227335605e-01,9.846475464887678442e-01,9.844854408437715421e-01,9.844489220525847184e-01
9.992949497333490916e-01,9.959924504683264068e-01,9.943126688576129357e-01,9.926576144543198810e-01,9.893211568616028240e-01,9.889733065103628595e-01,9.876610426064588166e-01,9.862264641904551210e-01,9.849029554079111737e-01,9.846728518473215619e-01,9.842698080966493235e-01,9.829123112043053334e-01,9.824912137667527467e-01,9.821606257409059015e-01,9.818351362163743046e-01,9.814476012278322559e-01,9.813121321710930323e-01,9.991767825809960701e-01,9.983612534007056949e-01,9.982157368972658373e-01,9.980910112445713356e-01,9.951367801364783272e-01,9.936087939186509788e-01,9.928463201451672715e-01,9.889470978498733356e-01,9.884589536293988399e-01,9.868721672318963023e-01,9.857667108543365364e-01,9.851497346336007821e-01,9.843270741764724718e-01,9.841612551483073235e-01,9.841233020959889721e-01
9.992860023132791314e-01,9.959404959252332601e-01,9.942369021692956110e-01,9.925582537038428743e-01,9.891464723716565377e-01,9.887782280447110494e-01,9.874552499523169269e-01,9.860014022214682594e-01,9.846598986376904339e-01,9.844278642756185693e-01,9.840214994561889972e-01,9.826444764891317796e-01,9.822144046595033817e-01,9.818796801119025197e-01,9.815502994347561350e-01,9.811549973937673252e-01,9.810176134102791545e-01,9.991659207345197080e-01,9.983377782149229773e-01,9.981894548978683668e-01,9.980620418487463619e-01,9.950734370873773882e-01,9.935229146535616840e-01,9.927492538678045486e-01,9.887651031023187986e-01,9.882670686439395391e-01,9.866234934904930531e-01,9.854764664721800127e-01,9.848444277803858338e-01,9.840063325383419102e-01,9.838367976263305836e-01,9.837974093522424690e-01
9.992772026095143589e-01,9.958901666689109478e-01,9.941649197225023160e-01,9.924649012440147633e-01,9.890031009731808931e-01,9.886264956022977612e-01,9.872885842573311255e-01,9.858165001277576778e-01,9.844581226776530913e-01,9.842234541407336446e-01,9.838124896394293550e-01,9.824178900029724160e-01,9.819816408613345482e-01,9.816427907029282585e-01,9.813093933733579854e-01,9.809085295761764689e-01,9.807694007596716723e-01,9.991555580368896017e-01,9.983167773350986041e-01,9.981664181765017574e-01,9.980371903205786932e-01,9.950123567992985585e-01,9.934420948034095034e-01,9.926585998733277183e-01,9.886164173977014524e-01,9.881113595249766401e-01,9.864388154468129999e-01,9.852711231036141992e-01,9.846295785635642561e-01,9.837799604713708401e-01,9.836079534398206592e-01,9.835678541050474344e-01
9.992684002249754283e-01,9.958398206344605263e-01,9.940929116034072921e-01,9.923715140287105996e-01,9.888596725973322066e-01,9.884747020895352509e-01,9.871218508752495069e-01,9.856315215027919852e-01,9.842562619432834170e-01,9.840189579534512898e-01,9.836033915128312710e-01,9.821912063033991780e-01,9.817487766983303832e-01,9.814057988111030140e-01,9.810683827615890307e-01,9.806619543250321147e-01,9.805210797757260011e-01,9.991451925856420502e-01,9.982957731599595430e-01,9.981433780571509207e-01,9.980123353012050336e-01,9.949512578203024704e-01,9.933612527033942596e-01,9.925679217943040866e-01,9.884676724066533415e-01,9.879555880147441460e-01,9.862540618986707086e-01,9.850656948176933492e-01,9.844146400496562865e-01,9.835534936170844400e-01,9.833790132939215223e-01,9.833382025620325262e-01
9.992710249652136945e-01,9.958551200429726080e-01,9.941153302449524665e-01,9.924009932199316930e-01,9.889130480005831059e-01,9.885349327335680725e-01,9.871848976798004438e-01,9.857002759472204279e-01,9.843303583541052060e-01,9.840935661832135306e-01,9.836788749815524868e-01,9.822725413123466476e-01,9.818329428737136988e-01,9.814911747195124159e-01,9.811548865432957456e-01,9.807508924554817487e-01,9.806105902499017146e-01,9.991484023041037332e-01,9.983028117205331453e-01,9.981512934025195127e-01,9.980211001714804908e-01,9.949699296990655029e-01,9.933867129848436006e-01,9.925967493387471974e-01,9.885233332096066139e-01,9.880143532159720854e-01,9.863314971235694895e-01,9.851568371477084085e-01,9.845105986439381951e-01,9.836542548849857015e-01,9.834809533011115157e-01,9.834406160034017130e-01
9.992736487026593339e-01,9.958704136203107016e-01,9.941377401097658550e-01,9.924304608560201579e-01,9.889664052328522859e-01,9.885951441343567847e-01,9.872479245606912146e-01,9.857690092868101051e-01,9.844044325988087207e-01,9.841681521358393026e-01,9.837543359831546486e-01,9.823538527355231142e-01,9.819170849458211947e-01,9.815765262928604074e-01,9.812413657728429328e-01,9.808398055764133705e-01,9.807000756057898672e-01,9.991516110083696889e-01,9.983098491881149394e-01,9.981592076389946833e-01,9.980298639171559794e-01,9.949885954867493387e-01,9.934121667202807648e-01,9.926255701224939720e-01,9.885789750267194309e-01,9.880730983522033606e-01,9.864089073534879626e-01,9.852479512951567431e-01,9.846065279898573719e-01,9.837549858654274226e-01,9.835828627696195925e-01,9.835429988060659934e-01
9.992479660674761233e-01,9.957228458695905893e-01,9.939254242139580198e-01,9.921541614696008926e-01,9.885231802868914563e-01,9.881173536431224758e-01,9.867303505938079811e-01,9.851975660308441851e-01,9.837830029585648006e-01,9.835396690899657068e-01,9.831135794487249058e-01,9.816603575195824716e-01,9.812032511300925464e-01,9.808506946363314549e-01,9.805039693018708924e-01,9.800843639388461259e-01,9.799394183739283948e-01,9.991210924323787879e-01,9.982467709948077417e-01,9.980895631038728677e-01,9.979542077921659260e-01,9.948092717105220251e-01,9.931731481965752062e-01,9.923568457653025865e-01,9.881186053322363883e-01,9.875898741732215269e-01,9.858177593888836077e-01,9.845789091169083740e-01,9.839051210243034973e-01,9.830167564420011495e-01,9.828363880409712872e-01,9.827938395946810290e-01
9.992222570095539158e-01,9.955751135888195602e-01,9.937128552224132605e-01,9.918775192901349014e-01,9.880793813172725759e-01,9.876389446682511952e-01,9.862121040681683937e-01,9.846253726271613216e-01,9.831607500663341881e-01,9.829103523416264920e-01,9.824719708452733791e-01,9.809659299946372757e-01,9.804884538155260731e-01,9.801238807366334793e-01,9.797655724142482203e-01,9.793278933867978209e-01,9.791777239651655584e-01,9.990905468414427171e-01,9.981836611841132800e-01,9.980198859826224789e-01,9.978785181604178378e-01,9.946297674412821754e-01,9.929339182493471805e-01,9.920878936964649952e-01,9.876576354038610894e-01,9.871060144718799556e-01,9.852258140051483037e-01,9.839089531549255474e-01,9.832027515421478681e-01,9.822775076869728617e-01,9.820888812323278483e-01,9.820436441593292098e-01
9.992464855646921995e-01,9.957134784978461939e-01,9.939103426263975471e-01,9.921333336999820229e-01,9.884658089663534986e-01,9.880449111138457363e-01,9.866605383842784738e-01,9.851238560143723566e-01,9.837054958716909825e-01,9.834625789923510109e-01,9.830372754541761848e-01,9.815791986600085339e-01,9.811179574678426940e-01,9.807647747392650439e-01,9.804175961674911344e-01,9.799946274308150018e-01,9.798492266331372269e-01,9.991189775879585344e-01,9.982408169366390194e-01,9.980824229980124196e-01,9.979457975653757140e-01,9.947975819967603828e-01,9.931553260012594420e-01,9.923360143805679545e-01,9.880581439691016321e-01,9.875250658006273774e-01,9.857166380421893415e-01,9.844506676609041662e-01,9.837690731693530255e-01,9.828744929525142782e-01,9.826923258291782037e-01,9.826488386518849039e-01
9.992706930092417617e-01,9.958517122859422699e-01,9.941076304476005321e-01,9.923888789840854541e-01,9.888518033778110894e-01,9.884504154200446369e-01,9.871084589170838752e-01,9.856217581721832266e-01,9.842495980713170667e-01,9.840141521254844870e-01,9.836019090140688537e-01,9.821917295680510085e-01,9.817467006573914468e-01,9.814048923577898265e-01,9.810688279660424449e-01,9.806605487780559738e-01,9.805199099462205137e-01,9.991473866466958897e-01,9.982979468185423366e-01,9.981449333920923150e-01,9.980130496825825315e-01,9.949652505139328085e-01,9.933765606207451970e-01,9.925839481854322743e-01,9.884582028500276119e-01,9.879436454021320868e-01,9.862069020317513202e-01,9.849917598966407839e-01,9.843347423838247900e-01,9.834707869715538786e-01,9.832950710831165342e-01,9.832533316138781787e-01
9.992676556659857434e-01,9.958348428280990872e-01,9.940844456924297079e-01,9.923595203206474480e-01,9.888209356515462733e-01,9.884243193043120712e-01,9.870743206357597277e-01,9.855817838634141070e-01,9.842043297515767897e-01,9.839674913582894256e-01,9.835527843124589609e-01,9.821375935615030972e-01,9.816921642124303293e-01,9.813488917801324041e-01,9.810113142023262345e-01,9.806024727814331987e-01,9.804613213493578172e-01,9.991440180512141112e-01,9.982920552034916239e-01,9.981388119979517359e-01,9.980068428011755755e-01,9.949449571910125023e-01,9.933510276964655494e-01,9.925557787199338344e-01,9.884267296399756875e-01,9.879115193872859413e-01,9.861823860689402643e-01,9.849733520422864208e-01,9.843165269949029073e-01,9.834509846094398045e-01,9.832751889145969759e-01,9.832336626372505384e-01
9.992646154676584347e-01,9.958179573319273503e-01,9.940612374629717030e-01,9.923301314431601794e-01,9.887900255341425249e-01,9.883981797883482079e-01,9.870401370253100160e-01,9.855417619302294652e-01,9.841590120851266832e-01,9.839207809681725925e-01,9.835036095013862667e-01,9.820834060879050087e-01,9.816375760703246467e-01,9.812928392418689416e-01,9.809537482272259190e-01,9.805443444268563402e-01,9.804026803223363506e-01,9.991406465622042488e-01,9.982861604947416145e-01,9.981326874960469997e-01,9.980006328053393494e-01,9.949246470899943962e-01,9.933254771138005923e-01,9.925275913359052904e-01,9.883952128184789743e-01,9.878793482105004964e-01,9.861578204312351215e-01,9.849548929640221662e-01,9.842982600255576475e-01,9.834311303528265880e-01,9.832552548289854588e-01,9.832139417487985034e-01
9.992443717423100669e-01,9.957029675858803941e-01,9.938982647002743143e-01,9.921198973536036192e-01,9.884897841065083401e-01,9.880908927308879042e-01,9.866938970127407948e-01,9.851542932844455924e-01,9.837335653659780021e-01,9.834885043329608667e-01,9.830593548324959574e-01,9.816003928022418723e-01,9.811431087578207366e-01,9.807888162043478797e-01,9.804402821579015770e-01,9.800202446118584376e-01,9.798747090604741361e-01,9.991171427517814285e-01,9.982400403507039055e-01,9.980826421877341259e-01,9.979472784963361320e-01,9.947853994861094451e-01,9.931433589115876703e-01,9.923240739694787482e-01,9.880847009413964432e-01,9.875554974890484727e-01,9.857953612300199842e-01,9.845659799502430864e-01,9.838930122825488844e-01,9.830031828376690761e-01,9.828228525821545158e-01,9.827806342505416293e-01
9.992241068031575413e-01,9.955878511661041541e-01,9.937351027764543820e-01,9.919094129155807682e-01,9.881891656491819109e-01,9.877832109610007461e-01,9.863472215084762018e-01,9.847663389653807942e-01,9.833075882082897845e-01,9.830556897332057842e-01,9.826145488525425131e-01,9.811167824697646367e-01,9.806480308616392083e-01,9.802841717042936054e-01,9.799261839522713791e-01,9.794955004835766976e-01,9.793460891949993252e-01,9.990936172204097909e-01,9.981938951466606813e-01,9.980325713336608562e-01,9.978938982483536169e-01,9.946460130277985368e-01,9.929610817599096029e-01,9.921203882101428118e-01,9.877738003946305856e-01,9.872312428021889907e-01,9.854324488909850244e-01,9.841765847452921268e-01,9.834872667769103405e-01,9.825747158509932078e-01,9.823899267776342592e-01,9.823468023669778004e-01
9.992298804890786812e-01,9.956200442634632886e-01,9.937795957938719837e-01,9.919659443295750778e-01,9.882524702993042975e-01,9.878393433706381677e-01,9.864179089936587763e-01,9.848482186170112174e-01,9.833996453941016291e-01,9.831502709866689615e-01,9.827135913557686342e-01,9.812255920254298047e-01,9.807580223336695990e-01,9.803969309439923840e-01,9.800417827670298010e-01,9.796124961389995889e-01,9.794640788672606124e-01,9.991000685075001053e-01,9.982054011532569548e-01,9.980446265510201087e-01,9.979062459060448198e-01,9.946847653254409227e-01,9.930101442394227984e-01,9.921746290017524617e-01,9.878385577090484926e-01,9.872976760835059373e-01,9.854887596894795765e-01,9.842245399856608401e-01,9.835357012029503077e-01,9.826267390075281716e-01,9.824422886769208496e-01,9.823988713423201791e-01
9.992356460782360061e-01,9.956521917440488423e-01,9.938240220098373268e-01,9.920223896601134683e-01,9.883156540782405131e-01,9.878953520023514567e-01,9.864884666034793304e-01,9.849299611992072823e-01,9.834915599927724905e-01,9.832447087437904409e-01,9.828124887574678503e-01,9.813342519616891080e-01,9.808678633742830000e-01,9.805095388325524297e-01,9.801572293467787356e-01,9.797293389936044816e-01,9.795819154683078622e-01,9.991065115846272660e-01,9.982168983517106797e-01,9.980566729163929951e-01,9.979185846902145496e-01,9.947234697596875064e-01,9.930591560953594410e-01,9.922288182964459358e-01,9.879031907304522964e-01,9.873639807239518174e-01,9.855449295696135925e-01,9.842723502138214231e-01,9.835839895562139557e-01,9.826786149967863260e-01,9.824945033188232646e-01,9.824507930825372437e-01
9.991547424754807505e-01,9.951906349691914677e-01,9.931661576480165232e-01,9.911709147994032243e-01,9.870441302208764478e-01,9.865664581591172544e-01,9.850147155798519849e-01,9.832894585644212926e-01,9.816970375681720595e-01,9.814246918535161068e-01,9.809478687406805175e-01,9.793104661842906289e-01,9.787916305949962981e-01,9.783952069598975676e-01,9.780055793097116590e-01,9.775299486964821316e-01,9.773666858799374690e-01,9.990118100012508329e-01,9.980275939872096380e-01,9.978499126303808087e-01,9.976965691990555829e-01,9.941639426933177592e-01,9.923224337589096056e-01,9.914037488662669206e-01,9.865859103850480594e-01,9.859866022524659268e-01,9.839460721795211251e-01,9.825172527028459557e-01,9.817503095401404201e-01,9.807449941679718952e-01,9.805401110442711898e-01,9.804910322486902752e-01
